City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
304,Oranjemund,NA,2020-02-20 16:55:05,-28.55,16.43,64.51,84,3,16.62
305,Mozarlandia,BR,2020-02-20 16:59:55,-14.74,-50.57,86.85,63,100,7.27
306,Houma,US,2020-02-20 16:59:10,29.6,-90.72,64.99,100,90,9.17
307,Baijiantan,CN,2020-02-20 16:59:57,45.63,85.18,14.74,85,1,6.13
308,Hrodna,BY,2020-02-20 16:59:57,53.69,23.83,39.99,94,44,5.28
309,Hasaki,JP,2020-02-20 16:59:58,35.73,140.83,44.6,75,75,6.93
310,Kapit,MY,2020-02-20 16:59:58,2.02,112.93,72.1,99,95,1.86
311,Nanortalik,GL,2020-02-20 16:59:59,60.14,-45.24,26.76,71,100,6.04
312,Galesong,ID,2020-02-20 16:59:59,-5.32,119.37,75.2,100,20,2.24
313,Abha,SA,2020-02-20 17:00:00,18.22,42.51,62.6,77,20,9.17
314,Sungaipenuh,ID,2020-02-20 17:00:00,-2.08,101.38,62.38,97,100,3.6
315,Chateaudun,FR,2020-02-20 17:00:01,48.08,1.33,51.8,76,90,23.04
316,Pacifica,US,2020-02-20 17:00:01,37.61,-122.49,55.0,93,1,3.27
317,Skibbereen,IE,2020-02-20 17:00:02,51.55,-9.27,42.8,60,75,20.8
318,Varhaug,NO,2020-02-20 17:00:02,58.61,5.65,39.2,86,75,17.22
319,Ugoofaaru,MV,2020-02-20 17:00:03,5.67,73.0,81.73,74,22,19.64
320,Llandrindod Wells,GB,2020-02-20 16:55:32,52.24,-3.38,42.01,75,55,1.99
321,Antalaha,MG,2020-02-20 17:00:05,-14.9,50.28,82.17,72,88,6.76
322,Dickson,US,2020-02-20 17:00:06,36.08,-87.39,37.99,74,90,11.41
323,Coquimbo,CL,2020-02-20 17:00:06,-29.95,-71.34,62.6,82,90,6.93
324,Sovetskiy,RU,2020-02-20 17:00:07,61.36,63.58,23.81,93,100,4.99
325,Rawson,AR,2020-02-20 17:00:07,-43.3,-65.1,58.3,64,0,24.54
326,Caravelas,BR,2020-02-20 17:00:08,-17.71,-39.25,81.9,74,45,12.46
327,Dicabisagan,PH,2020-02-20 17:00:08,17.08,122.42,72.66,83,51,11.99
328,Kandi,BJ,2020-02-20 17:00:09,11.13,2.94,88.66,11,0,4.56
329,Churapcha,RU,2020-02-20 17:00:09,62.0,132.43,-16.49,97,92,4.72
330,Kahului,US,2020-02-20 17:00:10,20.89,-156.47,69.8,73,20,13.87
331,Tres Picos,MX,2020-02-20 17:00:11,15.87,-93.53,92.77,24,2,2.77
332,Ternate,ID,2020-02-20 17:00:11,0.8,127.4,72.18,89,76,2.59
333,Ancud,CL,2020-02-20 17:00:12,-41.87,-73.82,62.6,55,0,10.29
334,Karpogory,RU,2020-02-20 17:00:12,64.0,44.45,10.31,92,44,3.74
335,Nantucket,US,2020-02-20 17:00:12,41.28,-70.1,34.0,39,1,14.99
336,Nangong,CN,2020-02-20 17:00:13,37.36,115.37,47.77,69,100,6.8
337,Portland,US,2020-02-20 16:56:10,45.52,-122.68,46.99,69,20,7.74
338,San Pedro,PH,2020-02-20 17:00:14,14.35,121.02,77.0,57,40,5.82
339,Kruisfontein,ZA,2020-02-20 17:00:14,-34.0,24.73,66.07,90,52,15.08
340,Manhumirim,BR,2020-02-20 17:00:15,-20.36,-41.96,76.37,74,48,4.72
341,Broome,US,2020-02-20 17:00:15,42.25,-75.83,28.0,57,90,12.75
342,Una,IN,2020-02-20 16:59:36,20.82,71.03,65.66,53,0,8.34
343,Ocampo,MX,2020-02-20 17:00:16,21.65,-101.5,72.32,26,0,7.05
344,Bilma,NE,2020-02-20 17:00:17,18.69,12.92,69.42,17,16,6.35
345,Benguela,AO,2020-02-20 17:00:17,-12.58,13.41,86.0,74,75,11.41
346,Benghazi,LY,2020-02-20 16:57:18,32.12,20.07,60.35,67,100,17.54
347,Juruti,BR,2020-02-20 17:00:18,-2.15,-56.09,86.27,64,100,5.46
348,Talcahuano,CL,2020-02-20 17:00:19,-36.72,-73.12,77.0,31,0,13.87
349,Hailar,CN,2020-02-20 17:00:19,49.2,119.7,16.36,95,100,9.24
350,Milkovo,RU,2020-02-20 17:00:20,54.72,158.62,-7.85,88,65,1.01
351,Skegness,GB,2020-02-20 17:00:20,53.14,0.34,44.6,80,20,18.34
352,Waipawa,NZ,2020-02-20 17:00:21,-41.41,175.52,64.99,82,64,19.46
353,Sakakah,SA,2020-02-20 17:00:21,29.97,40.21,60.8,44,0,11.41
354,College,US,2020-02-20 17:00:22,64.86,-147.8,23.0,92,90,3.36
355,Bar Harbor,US,2020-02-20 17:00:22,44.39,-68.2,21.0,43,1,11.41
356,Okhotsk,RU,2020-02-20 17:00:23,59.38,143.3,-15.63,75,0,6.6
357,Surt,LY,2020-02-20 16:56:20,31.21,16.59,56.03,75,26,10.09
358,Henties Bay,NA,2020-02-20 17:00:24,-22.12,14.28,66.99,87,22,3.0
359,La Asuncion,VE,2020-02-20 17:00:24,11.03,-63.86,80.6,69,15,16.11
360,Akhalgori,GE,2020-02-20 16:58:06,42.13,44.48,46.4,61,87,5.82
361,Qiongshan,CN,2020-02-20 17:00:25,20.01,110.35,66.2,93,1,6.71
362,Tuatapere,NZ,2020-02-20 17:00:26,-46.13,167.68,62.01,85,90,1.01
363,San Luis,AR,2020-02-20 16:55:34,-33.3,-66.34,81.61,15,92,22.77
364,Klaksvik,FO,2020-02-20 17:00:27,62.23,-6.59,41.0,80,62,13.87
365,Inarcs,HU,2020-02-20 17:00:27,47.26,19.33,44.6,52,0,9.17
366,Mindelo,CV,2020-02-20 17:00:28,16.89,-24.98,69.82,75,0,20.0
367,Dalvik,IS,2020-02-20 17:00:28,65.97,-18.53,30.2,92,90,26.4
368,Marsaxlokk,MT,2020-02-20 17:00:29,35.84,14.54,59.0,72,20,19.46
369,Plouzane,FR,2020-02-20 17:00:29,48.38,-4.62,48.2,65,40,13.87
370,Yerbogachen,RU,2020-02-20 17:00:30,61.28,108.01,9.3,95,96,5.93
371,Salym,RU,2020-02-20 17:00:30,60.06,71.48,29.37,96,99,4.68
372,Palmer,US,2020-02-20 17:00:31,42.16,-72.33,33.8,42,75,11.41
373,Graaff-Reinet,ZA,2020-02-20 17:00:31,-32.25,24.53,80.01,62,67,7.0
374,Marihatag,PH,2020-02-20 17:00:32,8.79,126.3,80.89,74,45,20.54
375,Tazovskiy,RU,2020-02-20 17:00:32,67.47,78.7,8.42,92,92,2.93
376,Fort Nelson,CA,2020-02-20 17:00:11,58.81,-122.7,5.0,84,20,3.36
377,Arawa,PG,2020-02-20 17:00:33,-6.21,155.54,80.92,75,99,4.38
378,Northam,GB,2020-02-20 17:00:34,51.03,-4.22,44.6,70,20,17.22
379,Inhambane,MZ,2020-02-20 17:00:34,-23.86,35.38,84.2,70,20,6.93
380,Barinas,VE,2020-02-20 17:00:35,8.62,-70.21,90.75,43,99,8.84
381,Kiunga,PG,2020-02-20 17:00:35,-6.12,141.29,73.04,98,100,2.37
382,Youkounkoun,GN,2020-02-20 17:00:36,12.53,-13.13,101.34,10,59,4.07
383,Moron,AR,2020-02-20 16:58:38,-34.65,-58.62,73.0,35,0,9.17
384,Krasnoye,UA,2020-02-20 17:00:37,49.91,24.61,37.4,74,40,2.24
385,Stantsionno-Oyashinskiy,RU,2020-02-20 17:00:37,55.47,83.82,22.44,93,100,17.27
386,Laguna,US,2020-02-20 17:00:38,38.42,-121.42,57.99,81,1,6.76
387,Farafangana,MG,2020-02-20 17:00:39,-22.82,47.83,79.75,81,29,18.19
388,Moose Factory,CA,2020-02-20 17:00:40,51.26,-80.61,-0.4,54,1,18.34
389,Ambilobe,MG,2020-02-20 17:00:41,-13.2,49.05,75.87,92,100,7.61
390,Caorle,IT,2020-02-20 17:00:41,45.6,12.88,53.6,53,1,8.05
391,Nuuk,GL,2020-02-20 17:00:42,64.18,-51.72,14.0,61,20,8.05
392,Chimbote,PE,2020-02-20 17:00:43,-9.09,-78.58,83.89,51,100,13.53
393,Magadan,RU,2020-02-20 17:00:43,59.57,150.8,-6.75,75,0,5.93
394,Shiyan,CN,2020-02-20 17:00:44,32.65,110.78,48.54,66,100,2.75
395,Aberdeen,GB,2020-02-20 17:00:44,57.14,-2.1,41.0,64,33,13.87
396,Bafia,CM,2020-02-20 17:00:45,4.75,11.23,83.61,31,73,3.96
397,Sao Jose Da Coroa Grande,BR,2020-02-20 17:00:46,-8.9,-35.15,82.24,78,97,19.33
398,Waingapu,ID,2020-02-20 17:00:46,-9.66,120.26,83.64,75,100,19.42
399,Morro Bay,US,2020-02-20 17:00:47,35.37,-120.85,59.0,75,1,6.49
400,Manokwari,ID,2020-02-20 17:00:47,-0.87,134.08,72.5,78,100,5.21
401,Knysna,ZA,2020-02-20 17:00:48,-34.04,23.05,68.0,88,90,5.82
402,Pinega,RU,2020-02-20 17:00:48,64.7,43.39,11.12,93,0,2.39
403,Sao Felix Do Xingu,BR,2020-02-20 17:00:49,-6.64,-51.99,80.8,90,100,2.91
404,Yeniseysk,RU,2020-02-20 17:00:49,58.45,92.17,22.44,96,94,6.31
405,Nakamura,JP,2020-02-20 17:00:50,32.98,132.93,39.83,79,0,3.65
406,High Level,CA,2020-02-20 17:00:51,58.52,-117.14,21.2,79,40,4.7
407,Liberal,US,2020-02-20 16:58:16,37.04,-100.92,19.4,85,90,13.87
408,Namibe,AO,2020-02-20 17:00:52,-15.2,12.15,86.0,55,20,17.22
409,Rafaela,AR,2020-02-20 17:00:52,-31.25,-61.49,79.0,32,0,1.99
410,Tabas,IR,2020-02-20 17:00:53,33.6,56.92,64.4,23,82,2.24
411,Pasni,PK,2020-02-20 17:00:53,25.26,63.47,72.55,9,48,7.58
412,Amapa,BR,2020-02-20 17:00:54,1.0,-52.0,81.68,70,100,3.89
413,Husavik,IS,2020-02-20 17:00:54,66.04,-17.34,30.2,92,90,26.4
414,Caucaia,BR,2020-02-20 17:00:55,-3.74,-38.65,84.2,74,75,5.82
415,Bambanglipuro,ID,2020-02-20 17:00:56,-7.95,110.28,74.3,91,83,2.55
416,Esperance,AU,2020-02-20 17:00:57,-33.87,121.9,59.0,82,0,9.17
417,Raigarh,IN,2020-02-20 16:59:14,21.9,83.4,73.4,53,33,1.12
418,Villaviciosa,ES,2020-02-20 17:00:58,43.48,-5.44,57.2,62,75,3.36
419,Nhulunbuy,AU,2020-02-20 17:00:59,-12.23,136.77,78.8,88,90,3.36
420,La Plata,AR,2020-02-20 17:01:00,-34.92,-57.95,75.99,40,40,21.92
421,Codajas,BR,2020-02-20 17:01:01,-3.84,-62.06,86.18,69,100,4.38
422,Gornyy,RU,2020-02-20 17:01:01,55.12,83.91,21.49,92,100,19.62
423,Hami,CN,2020-02-20 17:01:02,42.8,93.45,22.98,51,0,2.19
424,Damghan,IR,2020-02-20 17:01:02,36.17,54.35,45.39,92,100,5.37
425,Desur,IN,2020-02-20 17:01:03,12.43,79.48,69.1,81,0,3.33
426,Gracac,HR,2020-02-20 17:01:03,44.3,15.85,51.01,34,0,4.7
427,Ciudad Bolivar,VE,2020-02-20 17:01:04,8.12,-63.55,89.94,42,98,10.45
428,Honningsvag,NO,2020-02-20 16:58:38,70.98,25.97,21.2,92,90,38.03
429,Tomatlan,MX,2020-02-20 17:01:05,19.93,-105.25,93.42,27,0,3.49
430,Xichang,CN,2020-02-20 17:01:05,27.9,102.26,31.26,92,55,6.33
431,Miramar,US,2020-02-20 16:58:13,25.99,-80.23,86.0,65,40,11.41
432,Mogadishu,SO,2020-02-20 16:59:58,2.04,45.34,81.72,84,22,20.09
433,Korla,CN,2020-02-20 17:01:07,41.76,86.15,26.01,88,0,5.21
434,Ekhabi,RU,2020-02-20 17:01:08,53.51,142.97,4.08,90,100,8.97
435,Yantzaza,EC,2020-02-20 17:01:08,-3.83,-78.76,77.0,57,75,2.24
436,Tautira,PF,2020-02-20 17:01:09,-17.73,-149.15,77.0,83,75,2.24
437,Gat,IL,2020-02-20 17:01:09,31.61,34.76,59.0,82,20,8.05
438,Praia Da Vitoria,PT,2020-02-20 17:01:10,38.73,-27.07,59.0,58,20,6.78
439,Bogorodskoye,RU,2020-02-20 17:01:10,56.55,37.88,32.4,93,72,6.55
440,Manggar,ID,2020-02-20 17:01:11,-2.88,108.27,82.49,81,58,15.99
441,Flin Flon,CA,2020-02-20 17:01:12,54.77,-101.86,15.8,61,20,13.87
442,Adrar,MR,2020-02-20 17:01:13,20.5,-10.07,83.52,8,0,4.94
443,Yining,CN,2020-02-20 17:01:14,29.04,114.56,50.25,79,35,1.1
444,Havre-Saint-Pierre,CA,2020-02-20 17:01:15,50.23,-63.6,-5.8,48,1,16.11
445,Nushki,PK,2020-02-20 17:01:15,29.55,66.02,52.81,41,15,2.44
446,Baykit,RU,2020-02-20 17:01:16,61.67,96.37,18.77,94,100,4.61
447,Ladario,BR,2020-02-20 17:00:48,-19.0,-57.6,93.2,88,40,6.93
448,Omsukchan,RU,2020-02-20 17:01:17,62.53,155.8,-25.22,99,56,0.81
449,Yilan,TW,2020-02-20 17:01:18,24.76,121.75,64.4,82,20,10.29
450,Ngunguru,NZ,2020-02-20 17:01:19,-35.62,174.5,61.0,93,29,1.01
451,Boa Vista,BR,2020-02-20 16:58:46,2.82,-60.67,91.4,38,20,16.11
452,Poum,NC,2020-02-20 17:01:20,-20.23,164.02,80.19,78,12,12.73
453,North Branch,US,2020-02-20 17:01:20,45.51,-92.98,9.0,54,40,5.82
454,Anori,BR,2020-02-20 17:01:21,-3.77,-61.64,85.46,74,94,4.52
455,Dusetos,LT,2020-02-20 17:01:22,55.75,25.85,35.65,85,72,4.99
456,Ketchikan,US,2020-02-20 17:01:22,55.34,-131.65,37.4,93,90,20.8
457,Umea,SE,2020-02-20 17:01:23,63.83,20.26,33.8,80,90,18.34
458,Cockburn Town,TC,2020-02-20 17:01:24,21.46,-71.14,78.8,78,40,11.41
459,Hamilton,US,2020-02-20 17:01:25,39.18,-84.53,34.0,41,40,12.75
460,Quepos,CR,2020-02-20 17:00:57,9.42,-84.17,78.8,64,40,24.16
461,Liwale,TZ,2020-02-20 17:01:25,-9.77,37.93,73.63,93,73,2.21
462,Aksarka,RU,2020-02-20 17:01:26,66.56,67.8,23.58,97,100,5.99
463,Port Hawkesbury,CA,2020-02-20 17:01:26,45.62,-61.35,14.0,60,40,19.46
464,Beyneu,KZ,2020-02-20 17:01:27,45.32,55.2,37.04,56,100,8.61
465,Puerto Madryn,AR,2020-02-20 16:56:46,-42.77,-65.04,64.17,38,0,23.98
466,Kot Isa Khan,IN,2020-02-20 17:01:28,30.95,75.13,57.04,87,50,8.79
467,Osijek,HR,2020-02-20 17:01:29,45.55,18.69,46.4,56,0,8.05
468,Chapais,CA,2020-02-20 17:01:30,49.78,-74.85,-9.4,69,90,11.41
469,Vestmanna,FO,2020-02-20 17:01:30,62.16,-7.17,41.0,80,72,13.87
470,Balaghat,IN,2020-02-20 17:01:31,21.8,80.18,72.09,44,85,4.36
471,Brandon,US,2020-02-20 16:57:47,27.94,-82.29,82.0,83,90,5.82
472,Mehamn,NO,2020-02-20 17:00:17,71.04,27.85,21.2,85,87,32.21
473,Denpasar,ID,2020-02-20 16:59:05,-8.65,115.22,75.61,86,99,4.34
474,Mandurah,AU,2020-02-20 17:01:33,-32.55,115.7,81.0,30,83,16.11
475,Turukhansk,RU,2020-02-20 17:01:34,65.82,87.98,29.21,97,100,6.78
476,Luganville,VU,2020-02-20 17:01:34,-15.53,167.17,71.83,96,49,1.07
477,Taksimo,RU,2020-02-20 17:01:34,56.34,114.88,-10.16,89,92,1.14
478,Boende,CD,2020-02-20 17:01:35,-0.22,20.87,81.23,59,13,1.61
479,Jijiga,ET,2020-02-20 17:01:36,9.35,42.8,66.92,54,79,12.24
480,Manaus,BR,2020-02-20 17:01:37,-3.1,-60.02,86.0,66,75,6.93
481,Flinders,AU,2020-02-20 17:01:38,-34.58,150.86,68.0,82,90,6.91
482,Beringovskiy,RU,2020-02-20 17:01:38,63.05,179.32,-16.78,87,1,9.37
483,Dingle,PH,2020-02-20 17:01:39,11.0,122.67,70.48,94,28,10.76
484,Ust-Ilimsk,RU,2020-02-20 17:01:39,58.0,102.66,20.88,92,100,9.6
485,Claresholm,CA,2020-02-20 17:01:41,50.03,-113.59,28.99,50,1,25.28
486,Chase,CA,2020-02-20 17:01:42,50.82,-119.69,25.0,73,75,11.41
487,Turbat,PK,2020-02-20 17:01:43,26.0,63.04,71.92,9,64,12.57
488,Pacific Grove,US,2020-02-20 17:01:44,36.62,-121.92,55.0,70,1,2.98
489,Bezenchuk,RU,2020-02-20 17:01:45,52.98,49.43,32.22,90,90,3.83
490,Vilhena,BR,2020-02-20 17:01:39,-12.74,-60.15,75.2,94,75,8.05
491,Katsuura,JP,2020-02-20 17:01:46,35.13,140.3,48.2,76,75,16.11
492,Cidreira,BR,2020-02-20 17:01:15,-30.18,-50.21,78.94,70,0,19.53
493,Zaranj,AF,2020-02-20 17:01:47,30.97,61.88,55.4,32,100,11.41
494,Cao Bang,VN,2020-02-20 17:01:47,22.67,106.25,62.35,92,99,2.15
495,Mahanoro,MG,2020-02-20 17:01:48,-19.9,48.8,80.74,79,100,9.82
496,Piranhas,BR,2020-02-20 17:01:48,-16.43,-51.82,82.67,69,96,6.29
497,Alyangula,AU,2020-02-20 17:01:49,-13.85,136.42,80.6,100,96,2.68
498,Malanje,AO,2020-02-20 17:01:49,-9.54,16.34,70.25,85,77,1.5
499,Vagur,FO,2020-02-20 17:01:50,61.47,-6.81,43.23,69,79,47.56
500,Yatou,CN,2020-02-20 17:01:28,37.15,122.38,42.93,89,100,9.8
501,Caninde,BR,2020-02-20 17:00:55,-4.36,-39.31,79.3,81,63,6.6
502,Saquarema,BR,2020-02-20 17:01:51,-22.92,-42.51,93.2,52,20,11.41
503,Presidencia Roque Saenz Pena,AR,2020-02-20 17:01:52,-26.79,-60.44,78.75,60,98,5.73
504,Grand Gaube,MU,2020-02-20 17:01:53,-20.01,57.66,78.8,78,20,3.36
505,Wakkanai,JP,2020-02-20 17:01:53,45.41,141.67,26.08,59,100,27.16
506,Maua,BR,2020-02-20 17:01:54,-23.67,-46.46,87.8,65,40,10.29
507,Cuenca,EC,2020-02-20 17:00:56,-2.88,-78.98,71.6,49,75,8.05
508,Sangar,RU,2020-02-20 17:01:55,63.92,127.47,-13.38,94,100,13.15
509,Antofagasta,CL,2020-02-20 17:01:55,-23.65,-70.4,72.0,73,20,12.75
510,Maniwaki,CA,2020-02-20 17:01:56,46.38,-75.97,5.94,78,50,6.02
511,Samarai,PG,2020-02-20 17:01:57,-10.62,150.67,76.77,87,95,4.16
512,Elizabeth City,US,2020-02-20 16:59:38,36.29,-76.25,46.4,48,90,8.05
513,Harper,LR,2020-02-20 17:01:58,4.38,-7.72,82.87,78,65,4.65
514,Beisfjord,NO,2020-02-20 17:01:58,68.38,17.6,30.2,54,85,17.22
515,Port Hedland,AU,2020-02-20 17:01:59,-20.32,118.57,84.2,83,75,9.17
516,Noumea,NC,2020-02-20 16:57:55,-22.28,166.46,81.0,78,40,3.36
517,Los Llanos De Aridane,ES,2020-02-20 17:02:00,28.66,-17.92,68.0,52,20,16.11
518,Asyut,EG,2020-02-20 17:02:00,27.18,31.18,66.2,39,0,5.82
519,Kambove,CD,2020-02-20 17:02:01,-10.88,26.6,65.07,93,76,1.63
520,Moroni,KM,2020-02-20 17:02:01,-11.7,43.26,85.51,71,73,6.67
521,Kletnya,RU,2020-02-20 17:02:02,53.39,33.22,34.66,91,15,3.91
522,Tongliao,CN,2020-02-20 17:02:02,43.61,122.27,29.95,85,100,12.66
523,Filadelfia,US,2020-02-20 17:00:56,39.95,-75.16,37.0,28,1,5.82
524,Aripuana,BR,2020-02-20 17:02:03,-9.17,-60.63,76.32,98,100,2.8
525,Puerto Del Rosario,ES,2020-02-20 17:02:04,28.5,-13.86,71.6,60,20,14.99
526,Sao Gabriel Da Cachoeira,BR,2020-02-20 17:02:05,-0.13,-67.09,80.6,94,56,3.36
527,Huarmey,PE,2020-02-20 17:02:05,-10.07,-78.15,84.65,49,100,10.67
528,Presidente Medici,BR,2020-02-20 17:01:14,-11.18,-61.9,83.84,85,99,3.13
529,Da Nang,VN,2020-02-20 17:02:07,16.07,108.22,73.4,78,40,1.12
530,Kamiiso,JP,2020-02-20 17:02:07,41.82,140.65,16.27,86,26,3.02
531,Road Town,VG,2020-02-20 17:02:08,18.42,-64.62,82.4,61,20,14.99
532,Soni,TZ,2020-02-20 17:02:08,-4.85,38.37,71.49,95,97,4.76
533,Langsa,ID,2020-02-20 17:02:09,4.47,97.97,74.1,91,4,2.24
534,Concordia,AR,2020-02-20 17:02:09,-31.39,-58.02,75.2,47,20,16.11
535,Vozhega,RU,2020-02-20 17:02:09,60.47,40.22,23.0,95,88,3.58
536,Chipinge,ZW,2020-02-20 17:02:10,-20.19,32.62,69.8,81,33,7.02
537,Tiznit,MA,2020-02-20 17:02:11,29.58,-9.5,64.11,40,8,2.3
538,Rudnogorsk,RU,2020-02-20 17:02:11,57.26,103.75,19.38,93,100,7.94
539,Arauca,CO,2020-02-20 17:01:20,7.08,-70.76,89.6,49,40,4.7
540,Tsumeb,NA,2020-02-20 17:02:12,-19.23,17.72,69.64,96,100,6.44
541,Laval,CA,2020-02-20 16:59:01,45.57,-73.69,14.0,50,20,10.29
542,Seoul,KR,2020-02-20 17:02:13,37.57,126.98,35.6,100,75,2.24
543,Vyshkov,RU,2020-02-20 17:02:13,52.48,31.69,42.8,70,75,6.71
544,Vardo,NO,2020-02-20 17:02:14,70.37,31.11,19.4,85,67,29.97
545,Surgut,RU,2020-02-20 17:01:55,61.25,73.42,33.8,100,40,6.71
546,Evensk,RU,2020-02-20 17:02:15,61.95,159.23,-12.93,63,61,3.2
547,Saint-Leu,RE,2020-02-20 17:02:15,-21.15,55.28,78.8,69,96,16.11
548,Port Blair,IN,2020-02-20 17:02:16,11.67,92.75,80.1,81,80,13.35
549,Sola,VU,2020-02-20 17:02:16,-13.88,167.55,82.58,79,0,18.92
550,Brodokalmak,RU,2020-02-20 17:02:17,55.57,62.08,33.8,86,40,6.71
551,Longyan,CN,2020-02-20 17:02:18,25.11,117.02,55.0,99,13,2.04
552,Emilio Carranza,MX,2020-02-20 17:02:18,19.97,-96.61,75.58,82,2,10.96
553,Berlevag,NO,2020-02-20 17:02:19,70.86,29.09,17.6,85,20,25.28
554,Bull Savanna,JM,2020-02-20 17:02:19,17.89,-77.59,83.35,52,9,7.34
555,Camacha,PT,2020-02-20 17:02:19,33.08,-16.33,66.2,55,40,12.75
556,San Quintin,MX,2020-02-20 17:02:20,30.48,-115.95,65.46,66,42,4.29
557,Rameswaram,IN,2020-02-20 17:02:21,9.28,79.3,80.02,76,0,17.02
558,Bonthe,SL,2020-02-20 17:01:41,7.53,-12.51,85.21,66,66,11.36
559,Concarneau,FR,2020-02-20 17:02:22,47.88,-3.92,50.0,57,40,19.46
